prefix,input_text,target_text
webNLG,['1._FC_Köln | numberOfMembers | 50000'],"['1. FC Köln has 50000 members.', 'F.C. Koln have 50000 members.']"
webNLG,"[""A.C._Chievo_Verona | ground | Stadio_Marc'Antonio_Bentegodi""]","[""The home ground of A.C. Chievo Verona is Stadio Marc'Antonio Bentegodi."", ""AC Chievo Verona's home ground is Stadio Marc Antonio Bentegodi.""]"
webNLG,['A.C._Chievo_Verona | ground | Verona'],"['A.C. Chievo Verona is playing in his ground at Verona.', 'A.C. Chievo Verona play in Verona.']"
webNLG,['A.C._Chievo_Verona | league | Serie_A'],"['AC Chievo Verona play in the Serie A league.', 'A.C. Chievo Verona is in the league, Serie A.', 'A.C. Chievo Verona play in Serie A.']"
webNLG,['A.C._Chievo_Verona | numberOfMembers | 39371'],['A.C. Chievo Verona has 39371 members.']
webNLG,['A.C._Chievo_Verona | season | 2014'],"['AC Chievo Verona competed in the 2014 season.', 'A.C. ChievoVerona played in the 2014 season.']"
webNLG,['A.C._Chievo_Verona | season | 2014–15_Serie_A'],"['A.C. Chievo Verona played the 2014-15 season in Serie A.', 'A.C. Chievo Verona were in the 2014–15 Serie A season.', 'A.C. Chievo Verona were in Serie A in 2014-15.']"
webNLG,"['A.C._Lumezzane | fullname | ""Associazione Calcio Lumezzane SpA""']","['The ""Associazione Calcio Lumezzane SpA"" is the full name of A.C. Lumezzane.', 'Associazione Calcio Lumezzane SpA is abbreviated to A.C. Lumezzane.', 'The fullname of A.C. Lumezzane is Associazione Calcio Lumezzane SpA.']"
webNLG,['A.C._Lumezzane | ground | Italy'],"['A.C. Lumezzane play in italy.', ""A.C. Lumezzane's ground is in Italy.""]"
webNLG,"['A.C._Lumezzane | league | ""Lega Pro/A""']","['A.C. Lumezzane is in the Lega Pro/A league.', 'A.C Lumezzane play in the Lega Pro/A.', 'A.C. Lumezzane play in Lega Pro/A.']"
webNLG,['A.C._Lumezzane | league | Lega_Pro'],"['AC Lumezzane play in the Lega Pro league.', 'A.C. Lumezzane play in the Lega Pro.']"
webNLG,['A.C._Lumezzane | manager | Michele_Marcolini'],"['Michele Marcolini has been manager of AC Lumezzane.', 'Michele Marcolini manages the A.C. Lumezzane.', 'The manager of A.C. Lumezzane is Michele Marcolini.']"
webNLG,['A.C._Lumezzane | numberOfMembers | 4150'],"['AC Lumezzane has 4150 members.', 'The A.C. Lumezzane has 4150 members.']"
webNLG,['A.C._Lumezzane | season | 2014'],"['AC Lumezzane played in the 2014 season.', 'I am interested in the 2014 A.C. Lumezzane season.']"
webNLG,"['A.D._Isidro_Metapán | fullname | ""Isidro Metapán""']",['The full name of A.D. Isidro Metapan is Isidro Metapan.']
webNLG,"['A.D._Isidro_Metapán | ground | ""Metapán, El Salvador""']","['The ground of AD Isidro Metapán is located in Metapán, El Salvador.', ""A.D. Isidro Metapan's ground is in Metapan, El Salvador.""]"
webNLG,['A.D._Isidro_Metapán | ground | Estadio_Jorge_Calero_Suárez'],"['A.D. Isidro Metapán are at Estadio Jorge Calero Suárez.', 'A.D. Isidro Metapan play at the Estadio Jorge Calero Suarez.']"
webNLG,['A.D._Isidro_Metapán | ground | Metapán'],"[""A.D. Isidro Metapán's ground is in Metapán."", ""A.D. Isidro Metapán is playing in it's ground at Metapán.""]"
webNLG,['A.D._Isidro_Metapán | manager | Jorge_Humberto_Rodríguez'],"['Jorge Humberto Rodriguez has been manager of A D Isidro Metapán.', 'Jorge Humberto Rodríguez manages the A.D. Isidro Metapan.', ""A.D. Isidro Metapan's manager is Jorge Humberto Rodriguez.""]"
webNLG,['A.D._Isidro_Metapán | numberOfMembers | 10000'],"['AD Isidro Metapan has 10000 members.', 'A.D. Isidro Metapán has 10000 members.', 'The number of members of Isidro Metapán is 10000.']"
webNLG,['A.E_Dimitra_Efxeinoupolis | chairman | Antonis_Milionis'],"['Antonis Milionis is chairman of A.E Dimitra Efxeinoupolis.', 'Antonis Milionis is the chairman of A.E Dimitra Efxeinoupolis.', 'The chairman of A.E Dimitra Efxeinoupolis is Antonis Milionis.']"
webNLG,['A.E_Dimitra_Efxeinoupolis | ground | Efxeinoupoli'],['The ground of A.E Dimitra Efxeinoupolis is located in the town of Efxeinoupoli.']
webNLG,['A.E_Dimitra_Efxeinoupolis | league | A_EPSTH_2nd_GROUP'],"['A.E Dimitra Efxeinoupolis is in the league, EPSTH 2nd GROUP.', 'A.E Dimitra Efxeinoupolis play in the A EPSTH 2nd GROUP.']"
webNLG,['A.E_Dimitra_Efxeinoupolis | location | Greece'],"['The A.E Dimitra Efxeinoupolis club is located in Greece.', 'A.E Dimitra Efxeinoupolis is located in Greece.']"
webNLG,['A.E_Dimitra_Efxeinoupolis | numberOfMembers | 1500'],"['AE Dimitra Efxeinoupolis has 1500 members.', 'A.E. Dimitra Efxeinoupolis has 1500 members.']"
webNLG,"['A.F.C._Blackpool | ground | ""Jepson Way,""']",['Jepson Way is the grounds for A.F.C. Blackpool.']
webNLG,['A.F.C._Blackpool | league | English_football_league_system'],"['A.F.C Blackpool play in the English Football League system.', 'A.F.C. Blackpool play in the English Football League.']"
webNLG,['A.F.C._Blackpool | league | North_West_Counties_Football_League'],"['AFC Blackpool play in the North West Counties Football League.', 'A.F.C. Blackpool is part of the North West Counties Football League.']"
webNLG,['A.F.C._Blackpool | manager | Stuart_Parker_(footballer)'],"['AFC Blackpool have had Stuart Parker as their manager.', 'The manager of A.F.C. Blackpool is Stuart Parker (footballer).']"
webNLG,['A.F.C._Blackpool | season | 2014'],"['AFC Blackpool competed in the 2014 season.', 'A.F.C. Blackpool play in season 2014.']"
webNLG,['A.F.C._Blackpool | season | 2014–15_North_West_Counties_Football_League'],"['In the season 2014-2015 Blackpool played in the North West Counties Football League.', 'AFC Blackpool played in the 2014-15 North West Counties Football League season.']"
webNLG,"['A.F.C._Fylde | fullname | ""Association Football Club Fylde""']","['The full name of the A.F.C. Fylde is ""Association Football Club Fylde."".', 'AFC Fylde has the full name ""Association Football Club Fylde"".']"
webNLG,"['A.F.C._Fylde | ground | ""Bryning Lane""']",['A.F.C. Fylde are based at Bryning Lane.']
webNLG,"['A.F.C._Fylde | ground | ""Kellamergh Park""']","[""A.F.C.Fylde's ground is Kellamergh Park.""]"
webNLG,"['A.F.C._Fylde | ground | ""Warton, Fylde, Lancashire""']","['A.F.C. Fylde are based at Warton, Fylde, Lancashire.', ""A.F.C. Fylde's ground is in Warton, Fylde, Lancashire.""]"
webNLG,['A.F.C._Fylde | ground | Lancashire'],"['The ground of AFC Fylde can be found in the county of Lancashire.', ""A.F.C. Fylde's ground is in Lancashire.""]"
webNLG,"['A.F.C._Fylde | ground | Warton,_Fylde']","[""AFC Fylde's ground is located in Warton, Fylde."", 'A.F.C. Fylde ground is Warton Fylde.']"
webNLG,['A.F.C._Fylde | league | National_League_North'],"['A.F.C. is a member of the National League North.', 'Fylde played in the National League North league.', 'A.F.C. Fylde play in National League North.']"
webNLG,['A.F.C._Fylde | manager | Dave_Challinor'],"[""AFC Fylde's manager is Dave Challinor."", 'Dave Challinor is the manager of AFC Fylde.', 'Dave Challinor manages A.F.C. Fylde.']"
webNLG,['A.F.C._Fylde | numberOfMembers | 3180'],"['AFC Fylde has 3180 members.', 'A.F.C. Fylde has 3180 members.', 'A.F.C Fylde has 3180 members.']"
webNLG,['A.F.C._Fylde | season | 2014'],"['AFC Fylde competed in the 2014 season.', 'A.F.C. Fylde played in 2014.']"
webNLG,['A.F.C._Fylde | season | 2014–15_Football_Conference'],['AFC Fylde played the 2014-15 season in the Football Conference.']
webNLG,"['A.S._Gubbio_1910 | fullname | ""Associazione Sportiva Gubbio 1910 Srl""']","['The full name of AS Gubbio 1910 is ""Associazione Sportiva Gubbio 1910 Srl"".', 'The full name of A.S. Gubbio 1910 is Associazione Sportiva Gubbio 1910 Srl.', 'The fullname of A.S. Gubbio 1910 is Associazione Sportiva Gubbio 1910 Srl.']"
webNLG,['A.S._Gubbio_1910 | ground | Stadio_Pietro_Barbetti'],['The ground of AS Gubbio 1910 is called Stadio Pietro Barbetti.']
webNLG,['A.S._Gubbio_1910 | league | Serie_D'],"['The A.S. Gubbio 1910 football club play in Serie D.', 'A.S. Gubbio 1910 is in the Serie D league.', 'A.S. Gubbio 1910 play in Serie D.']"
webNLG,['A.S._Gubbio_1910 | season | 2014'],"['AS Gubbio 1910 competed in the 2014 season.', 'A.S Gubbio played in the 2014 season.']"
webNLG,['A.S._Gubbio_1910 | season | 2014–15_Lega_Pro'],"['A.S. Gubbio 1910 was a part of the 2014–15 Lega Pro season.', 'A.S. Gubbio 1910 were in the Lega Pro in the 2014-15 season.']"
webNLG,"['A.S._Livorno_Calcio | fullname | ""Associazione Sportiva""']","['Associazione Sportiva Livorno Calcio is the fullname of A.S.Livorno Calcio.', 'The fullname of A.S. Livorno Calcio is Associazione Sportiva.']"
webNLG,"['A.S._Livorno_Calcio | fullname | ""Livorno Calcio S.p.A.""']","['AS Livorno Calcio has the full name of ""Livorno Calcio S.p.A"".', 'Livorno Calcio S.p.A. is abbreviated to A.S. Livorno Calcio.', 'The fullname of A.S. Livorno Calcio is Livorno Calcio S.p.A.']"
webNLG,"['A.S._Livorno_Calcio | ground | ""Livorno, Italy""']","['Livorno, Italy is the location of the ground of AS Livorno Calcio.', 'A.S. Livorno Calcio is based in Livorno, Italy.', ""A.S. Livorno Calcio's ground is in Livorno, Italy.""]"
webNLG,['A.S._Livorno_Calcio | ground | Livorno'],['A.S Livorno Calcio ground is in Livorno.']
webNLG,['A.S._Livorno_Calcio | ground | Stadio_Armando_Picchi'],"[""A S Livorno Calcio's home ground is the Stadio Armando Picchi."", 'A.S. Livorno Calcio has the ground Stadio Armando Picchi.']"
webNLG,['A.S._Livorno_Calcio | league | Serie_B'],"['The league that A.S. Livorno Calcio play in is Serie B.', 'AS Livorno Calcio play in Serie B.', 'AS Livorno club plays in Serie B.']"
webNLG,['A.S._Livorno_Calcio | manager | Christian_Panucci'],"['A.S. Livorno Calcio is managed by Christian Panucci.', 'A.S. Livorno Calcio are managed by Christian Panucci.']"
webNLG,['A.S._Livorno_Calcio | season | 2014'],"['A.S. Livorno Calcio played in the 2014 season.', 'A.S. Livorno Calcio played in season 2014.']"
webNLG,['A.S._Livorno_Calcio | season | 2014–15_Serie_B'],"['AS Livorno Calcio played season 2014-15 in Serie B.', 'A.S. Livorno Calcio were in the 2014–15 Serie B season.', 'A.S. Livorno Calcio were in Serie B in the 2014-15 season.']"
webNLG,['A.S._Roma | chairman | James_Pallotta'],"['The chairman of the A.S. Roma is James Pallotta.', 'James Pallotta is the chairman of A.S. Roma.', ""A.S. Roma's chairman is James Pallotta.""]"
webNLG,"['A.S._Roma | fullname | ""Associazione Sportiva Roma S.p.A.""']","['The ""Associazione Sportiva Roma S.p.A."" is the non-abbreviated name of A.S. Roma.', ""A.S. Roma's fullname is Associazione Sportiva Roma S.p.A."", 'The fullname of A.S. Roma is Associazione Sportiva Roma S.p.A.']"
webNLG,"['A.S._Roma | ground | ""Rome, Italy""']","[""A.S. Roma's ground is in Rome, Italy."", ""A.S.Roma's ground is in Rome, Italy.""]"
webNLG,['A.S._Roma | ground | Rome'],['A.S. Roma have a ground in Rome.']
webNLG,['A.S._Roma | ground | Stadio_Olimpico'],['A.S Roma ground is Stadio Olimpico.']
webNLG,['A.S._Roma | league | Serie_A'],"['AS Roma play in the Serie A league.', 'A.S. Roma play in Serie A.']"
webNLG,['A.S._Roma | manager | Luciano_Spalletti'],"[""AS Roma's manager is Luciano Spalletti."", 'Luciano Spalletti manages A.S. Roma.', 'The manager of A.S. Roma is Luciano Spalletti.']"
webNLG,['A.S._Roma | numberOfMembers | 70634'],"['AS Roma has 70634 members.', 'A.S. Roma has 70634 members.']"
webNLG,['A.S._Roma | season | 2014'],"['AS Roma competed in the 2014 season.', 'A.S. Roma was in the 2014 season.']"
webNLG,"['ACF_Fiorentina | fullname | ""ACF Fiorentina S.p.A.""']","['The full name of ACF Fiorentia is ""ACF Fiorentina S.p.A."".', 'The full name of ACF Fiorentina is ACF Fiorentina S.p.A.', 'ACF Fiorentina fullname is ACF Fiorentina S.p.A.']"
webNLG,['ACF_Fiorentina | league | Serie_A'],['ACF Fiorentina play in Serie A.']
webNLG,['ACF_Fiorentina | manager | Paulo_Sousa'],"['Paulo Sousa is the manager of the ACF Fiorentina.', 'The manager of ACF Fiorentina is Paulo Sousa.']"
webNLG,['ACF_Fiorentina | numberOfMembers | 47290'],"['ACF Fiorentina has 47290 members.', 'ACF Fiorentina have 47290 members.']"
webNLG,['ACF_Fiorentina | season | 2014'],['ACF Fiorentina competed in the 2014 season.']
webNLG,['ACF_Fiorentina | season | 2014–15_Serie_A'],"['ACF Fiorentina played the 2014-15 season in Serie A.', 'ACF Fiorentina played in the 2014-15 Serie A season.']"
webNLG,['AEK_Athens_F.C. | ground | Greece'],"[""AEK Athens's ground is in Greece.""]"
webNLG,['AEK_Athens_F.C. | ground | Olympic_Stadium_(Athens)'],"['The Olympic Stadium (Athens) is the home ground of AEK Athens FC.', 'The ground for AEK Athens FC is the Olympic Stadium (Athens).']"
webNLG,['AEK_Athens_F.C. | league | Superleague_Greece'],"['AEK Athens FC compete in the Superleague Greece.', 'AEK Athens F.C. is in the Superleague of Greece.', 'AEK Athens F.C. play in the Superleague Greece.']"
webNLG,['AEK_Athens_F.C. | manager | Gus_Poyet'],"['AEK Athens FC had the manager Gus Poyet.', 'AEK Athens F.C. manager is Gus Poyet.', 'AEK Athens are managed by Gus Poyet.']"
webNLG,['AEK_Athens_F.C. | numberOfMembers | 69618'],['AEK Athens F.C. has 69618 members.']
webNLG,['AEK_Athens_F.C. | season | 2014'],['AEK Athens FC played in the 2014 season.']
webNLG,"['AFC_Ajax | fullname | ""Amsterdamsche Football Club Ajax""']","['The full name of AFC Ajax is ""Amsterdamsche Football Club Ajax"".', 'The full name of AFC Ajax is Amsterdamsche Football Club Ajax.']"
webNLG,['AFC_Ajax | numberOfMembers | 53502'],['AFC Ajax has 53502 members.']
webNLG,['AFC_Ajax | owner | AFC_Ajax_N.V.'],"['The owner of AFC Ajax is AFC Ajax N.V.', 'The owner of AFC Ajax is AFC Ajax NV.', 'AFC Ajax N.V. owns AFC Ajax.']"
webNLG,['AFC_Ajax | season | 2014'],"['AFC Ajax played in the 2014 season.', 'AFC Ajax played in season 2014.']"
webNLG,['AFC_Ajax | season | 2014–15_Eredivisie'],"['AFC Ajax were in the Eredivisie for the season 2014-2015.', 'AFC Ajax played in the 2014-15 Eredivisie season.']"
webNLG,"['AFC_Ajax_(amateurs) | fullname | ""Amsterdamsche Football Club Ajax Amateurs""']","['The full name of AFC Ajax (amateurs) is ""Amsterdamsche Football Club Ajax Amateurs"".', 'The full name of AFC Ajax (amateurs) is Amsterdamsche Football Club Ajax Amateurs.', 'The AFC Ajax (amateurs) complete name is the ""Amsterdamsche Football Club Ajax Amateurs.']"
webNLG,['AFC_Ajax_(amateurs) | ground | Amsterdam'],"['AFC Ajax is based in Amsterdam.', 'The ground of AFC Ajax (amateurs) can be found in Amsterdam.']"
webNLG,['AFC_Ajax_(amateurs) | ground | Sportpark_De_Toekomst'],"[""AFC Ajax (amateurs)'s ground is Sportpark De Toekomst.""]"
webNLG,['AFC_Ajax_(amateurs) | league | Hoofdklasse'],['AFC Ajax (amateurs) play in the Hoofdklasse league.']
webNLG,"['AFC_Ajax_(amateurs) | nickname | ""Lucky Ajax""']","['AFC Ajax (amateurs) has the nickname ""Lucky Ajax"".', 'AFC Ajax is nicknamed Lucky Ajax.', 'The nickname of AFC Ajax (amateurs) is Lucky Ajax.']"
webNLG,['AFC_Ajax_(amateurs) | season | 2014'],"['AFC Ajax (Amateurs) competed in the 2014 season.', 'AFC Ajax (amateurs) played in the 2014 season.']"
webNLG,['AFC_Ajax_(amateurs) | season | 2014–15_Topklasse'],"['AFC Ajax (amateurs) played in the Topklasse in the 2014-2015 season.', 'AFC Ajax (amateurs) played in the 2014-15 Topklasse season.']"
webNLG,['AZAL_Arena | location | Azerbaijan'],"['the AZAL Arena is located in Azerbaijan.', 'The AZAL arena is in Azerbaijan.', 'AZAL Arena is located in Azerbaijan.']"
webNLG,['AZAL_Arena | location | Shuvalan'],"['The AZAL Arena is located in Shuvulan.', 'AZAL Arena is located in Shuvalan.', 'The AZAL Arena is in Shuvalan.']"
webNLG,"['AZAL_PFK | fullname | ""AZAL Peşəkar Futbol Klubu""']","['AZAL PFK stands for ""AZAL Peşəkar Futbol Klubu"".', ""AZAL PFK's full name is AZAL Peşəkar Futbol Klubu."", 'The fullname of AZAL PFK is AZAL Pesokar Futbol Klubu.']"
webNLG,['AZAL_PFK | ground | AZAL_Arena'],"['AZAL PFK play their home matches at the AZAL Arena.', 'AZAL Arena is the ground of AZAL PFK.']"
webNLG,['AZAL_PFK | numberOfMembers | 3500'],"['There are 3500 members of AZAL PFK.', 'The number of members of Azal Pfk is 3500.']"
webNLG,['AZAL_PFK | season | 2014'],"['AZAL PFK competed in the season 2014.', 'AZAL PFK are in season 2014.']"
webNLG,['AZAL_PFK | season | 2014–15_Azerbaijan_Premier_League'],"['AZAL PFK Bakou is playing Azerbaijan PremierLeague, 2014–15.', 'AZAL PFK were in the Azerbaijan Premier League in 2014-15.']"
webNLG,"['AZ_Alkmaar | fullname | ""Alkmaar Zaanstreek""']","['AZ Alkmaar full name is ""Alkmaar Zaanstreek"".', 'Alkmaar Zaanstreek is the full name of AZ Alkmaar.', ""AZ Alkmaar's fullname is Alkmaar Zaanstreek.""]"
webNLG,['AZ_Alkmaar | ground | AFAS_Stadion'],"[""AZ Alkmaar's ground is the AFAS Stadion.""]"
webNLG,['AZ_Alkmaar | manager | John_van_den_Brom'],"['John van den Brom has been manager of AZ Alkmaar.', 'John van den Brom manages the AZ Alkmaair.', 'the manager of AZ Alkmaar is john van den Brom.']"
webNLG,['AZ_Alkmaar | owner | Max_Huiberts'],"['Max Huiberts is the owner of AZ Alkmaar.', 'Max Huiberts owns AZ Alkmaar.', 'The owner of AZ Alkmaar is Max Huiberts.']"
webNLG,['AZ_Alkmaar | owner | Robert_Eenhoorn'],"['AZ Alkmaar is owned by Robert Eenhoorn.', 'Robert Eehoorn owns AZ Alkmaar.']"
webNLG,['AZ_Alkmaar | season | 2014'],['AZ Alkmaar played in the 2014 season.']
webNLG,"['Agremiação_Sportiva_Arapiraquense | chairmanTitle | ""President""']","['The title of the chairman of Agremiacao Sportiva Arapiraquense is President.', ""The chairman of Agremiação Sportiva Arapiraquens has the title of 'President'."", 'The ""President"" is the chairman title of the Agremiação Sportiva Arapiraquense.']"
webNLG,"['Agremiação_Sportiva_Arapiraquense | fullname | ""Agremiação Sportiva Arapiraquense""']","['Agremiação Sportiva Arapiraquense\'s full name is ""Agremiação Sportiva Arapiraquense"".', 'The full name of Agremiação Sportiva Arapiraquense is ""Agremiação Sportiva Arapiraquense"".', 'The Agremiação Sportiva Arapiraquense\'s full name is""Agremiação Sportiva Arapiraquense"".']"
webNLG,['Agremiação_Sportiva_Arapiraquense | ground | Estádio_Municipal_Coaracy_da_Mata_Fonseca'],"['Estádio Municipal Coaracy da Mata Fonseca is the name of the ground of Agremiação Sportiva Arapiraquense.', ""Agremiacao Sportiva Arapiraquense's ground is the Estadio Minicipal Coaracy da Mata Fonseca.""]"
webNLG,['Agremiação_Sportiva_Arapiraquense | league | Campeonato_Brasileiro_Série_C'],['Agremiação Sportiva Arapiraquense play in the Campeonato Brasileiro Série C league.']
webNLG,"['Agremiação_Sportiva_Arapiraquense | nickname | ""\'\'Alvinegro""']","['Alvinegro is the nickname of Agremiação Sportiva Arapiraquense.', 'Alvinegro is the nickname for Agremiação Sportiva Arapiraquense.', 'The nickname of Agremiacao Sportiva Arapiraquense is ""Alvinegro"".']"
webNLG,"['Agremiação_Sportiva_Arapiraquense | nickname | ""Asa Gigante \'\'""']","['The Agremiação Sportiva Arapiraquense is nicknamed Asa Gigante.', 'Agremiação Sportiva Arapiraquense nickname is Asa Gigante.', 'Agremiacao Sportiva Arapiraquense have the nickname Asa Gigante.']"
webNLG,['Agremiação_Sportiva_Arapiraquense | numberOfMembers | 17000'],"['Agremiação Sportiva Arapiraquense has 17000 members.', 'Agremiação Sportiva Arapiraquense club has 17000 members.', 'Agremiacao Sportiva Arapiraquense has 17000 members.']"
webNLG,['Agremiação_Sportiva_Arapiraquense | season | 2015'],"['Agremiação Sportiva Arapiraquense played in the 2015 season.', 'Agremiacao Sportiva Arapiraquense play in 2015.']"
webNLG,"['Akron,_Ohio | isPartOf | Summit_County,_Ohio']","['Akron, Ohio is part of Summit County, Ohio.', 'Akron, Ohio is a part of Summit County, Ohio.']"
webNLG,"['Akron,_Ohio | leader | Dan_Horrigan']","['Akron, Ohio is led by Dan Horrigan.', 'Dan Horrigan is the leader of Akron, Ohio.', 'The leader of Akron, Ohio is Dan Horrigan.']"
webNLG,"['Akron,_Ohio | location | United_States']","['Akron, Ohio is located in the United States.']"
webNLG,['Akron_Summit_Assault | chairman | Dave_Laughlin'],"['Akrons Summit Assault chairman is Dave Laughlin.', ""Akron Summit Assault's chairman is Dave Laughlin.""]"
webNLG,"['Akron_Summit_Assault | ground | Akron,_Ohio']","['The Akron Summit Assault team is based in Akron, Ohio.']"
webNLG,['Akron_Summit_Assault | league | Premier_Development_League'],['Akron Summit Assault play in the Premier Development League.']
webNLG,['Akron_Summit_Assault | manager | Denzil_Antonio'],"['Denzil Antonio was the manager of Akron Summit Assault.', 'Denzil Antonio is the manager of Akron Summit Assault.']"
webNLG,['Akron_Summit_Assault | season | 2011'],"['Akron Summit Assault played in the 2011 season.', 'Akron Summit Assault was in the 2011 season.', 'Akron Summit Assault are in season 2011.']"
webNLG,['Akron_Summit_Assault | season | 2011_PDL_season'],['Akron Summit Assault play in the 2011 PDL season.']
webNLG,['Amsterdam | part | Amsterdam-Noord'],"['Amsterdam Noord is part of Amsterdam.', 'Amsterdam-Noord is part of Amsterdam.']"
webNLG,['Athens | mayor | Giorgos_Kaminis'],['The mayor of Athens is Giorgos Kaminis.']
webNLG,['Azerbaijan_Premier_League | champions | Qarabağ_FK'],"['The name of the championship football team in the Azerbaijan Premier League Os the Qarabag FK.', 'Qarabağ FK are the champions of the Azerbaijan Premier League.', 'The champions of the Azerbaijan Premier League are Qarabag FK.']"
webNLG,['Blackpool | leader | Conservative_Party_(UK)'],['The leader of Blackpool is the Conservative Party (UK).']
webNLG,['Blackpool | leader | Gordon_Marsden'],"['Blackpool is lead by Gordon Marsden.', ""Gordon Marsden is one of Blackpool's leaders."", 'The leader of Blackpool is Gordon Marsden.']"
webNLG,['Blackpool | leader | Labour_Party_(UK)'],"['The leader of Blackpool council is the Labour Party (UK).', ""Blackpool's council is Labour.""]"
webNLG,['Campeonato_Brasileiro_Série_C | champions | Vila_Nova_Futebol_Clube'],"['Vila Nova Futebol Clube have been champions of Campeonato Brasileiro Série C.', 'Vila Nova Futebol Clube are the champions of Campeonato Brasileiro Serie C.', 'The Vila Nova Futebol Clube were champions at the Campeonato Brasileiro Série C.']"
webNLG,['Campeonato_Brasileiro_Série_C | country | Brazil'],"['Campeonato Brasileiro Série C is from Brazil.', 'Campeonato Brasileiro Serie C is based in Brazil.']"
webNLG,['Christian_Panucci | club | A.S._Livorno_Calcio'],"['Christian Panucci has been manager of A S Livorno Calcio.', 'Christian Panucci plays for A.S. Livorno Calcio.']"
webNLG,['Christian_Panucci | club | A.S._Roma'],"['Christian Panucci plays at the A.S. Roma.', 'Christian Panucci is in the A.S. Roma club.', 'Christian Panucci plays for A.S. Roma.']"
webNLG,['Christian_Panucci | club | Genoa_C.F.C.'],"['Christian Panucci played football for Genoa C.F.C.', 'Christian Panucci is attached to the club Genoa CFC.']"
webNLG,['Christian_Panucci | club | Italy_national_football_team'],"['Christian Panucci played for the Italy national football team.', 'Christian Panucci plays for the Italy national football team.']"
webNLG,['Christian_Panucci | club | Real_Madrid_C.F.'],['Christian Panucci was attached to the Real Madrid CF club.']
webNLG,['Dave_Challinor | club | A.F.C._Fylde'],"['Dave Challinor is a player at the A.F.C. Fylde .', 'Dave Challinor is at the A.F.C. Flyde club.', 'Dave Challinor plays for A.F.C. Fylde.']"
webNLG,['Dave_Challinor | club | Bury_F.C.'],"['Dave Challinor played football for Bury FC.', 'Dave Challinor played for Bury F.C.']"
webNLG,['Dave_Challinor | club | Colwyn_Bay_F.C.'],"['Dave Challinor is at Colwyn Bay FC.', 'Dave Challinor is a player of Colwyn Bay F.C. club.', 'Dave Challinor plays for Colwyn Bay F.C.']"
webNLG,['Dave_Challinor | club | Stockport_County_F.C.'],"['Dave Challinor plays at the Stockport County F.C.', 'Dave Challinor played for Stockport County F.C.']"
webNLG,['Dave_Challinor | club | Tranmere_Rovers_F.C.'],"['Dave Challinor is affiliated with Tranmere Rovers F.C.', 'Dave Challinor plays for Tranmere Rovers F.C.']"
webNLG,['Estádio_Municipal_Coaracy_da_Mata_Fonseca | location | Alagoas'],"['Estadio Municipal Coaracy da Mata Fonseca is located in Alagoas.', 'The Estádio Municipal Coaracy da Mata Fonseca is located in Alagoas.', 'Estadio Municipal Coaracy da Mata Fonseca is locatedd in Alagoas.']"
webNLG,['Estádio_Municipal_Coaracy_da_Mata_Fonseca | location | Arapiraca'],"['Estádio Municipal Coaracy da Mata Fonseca is located in Arapiraca.', 'The Estádio Municipal Coaracy da Mata Fonseca is located in Arapiraca.', 'The Estadio Municipal Coaracy da Mata Fonseca is in Arapiraca.']"
